1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2190.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2191.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2192.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2193.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2194.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2195.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2196.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г. (за исключением Постановления Совета министров СССР № 1157-292)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2197.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2198.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г. (за исключением Постановления Совета министров СССР № 1241-328)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2199.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 8-5)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2201.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 121-45)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2202.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2203.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 351-122)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2204.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
